date,prediction,confidence,normalized_atr,atr_threshold,high_vol_regime,raw_direction,signal,cooldown_blocked,entry_price,stop_loss,target,ema_9,ema_21,ema_50,ema_200,macd,macd_signal,macd_diff,rsi_14,atr_14,bb_percent_b_20,adx_14,ret_mean_5,ret_std_5,ret_skew_5,ret_mean_10,ret_std_10,ret_skew_10,ret_mean_20,ret_std_20,ret_skew_20,comex_mcx_spread,comex_mcx_spread_z_10,comex_mcx_spread_z_20,gold_silver_ratio,day_of_week,days_to_expiry
2024-07-30 00:00:00+05:30,0.00022996763131756106,0.02410266880484645,0.013546012311482126,0.013621043522722323,False,HOLD,HOLD,False,73970.64568128723,,,78456.87347072252,78973.09240810071,78859.68224799685,75473.96437666441,-403.13164377324574,-159.14978982453204,-243.9818539487137,34.67739464572681,1002.007277086999,-0.07189940756585311,12.788669906358766,-0.009543369376910374,0.013755092407929232,0.7456256201612067,-0.0036170121002873576,0.011831793079235013,-0.5057430600867177,-0.0007981387200644317,0.009541168788384142,-0.996776495986195,341.55080552479194,-1.7709365307197569,-2.0036081446046845,72.62035482126001,1,1
2024-07-31 00:00:00+05:30,0.00018064158470266727,0.016022220626775087,0.014738979446764944,0.013558123238986811,True,HOLD,HOLD,False,73385.7004567167,,,77559.62791283548,78518.32452384493,78667.95532381216,75459.00598168554,-746.8994895469514,-276.6997297690159,-470.19975977793547,28.60645938656309,1081.6303307179962,-0.24662759157461514,14.939768061039059,-0.014861942891057389,0.014827063129182725,1.632778608298513,-0.00665349166763112,0.013802290811686935,-0.23861897736985951,-0.002230923264265993,0.011274441222010958,-0.9819318575593011,-1610.654845520432,-1.818400084573695,-2.434690717097497,73.22227326905197,2,0
2024-08-01 00:00:00+05:30,0.00011104853257415615,0.009805343639294018,0.014332816666910218,0.013558123238986811,True,HOLD,HOLD,False,74063.46722621226,,,76724.84242161173,78051.72233592418,78460.80807412213,75438.37607596446,-1054.383893870472,-432.23656258930714,-622.147331281165,27.169697063752167,1061.5380974690138,-0.16437792097213283,17.207609590617967,-0.01848064252174832,0.0076812364302235505,0.22866369646019766,-0.008452051087260715,0.012494216554399914,-0.10952486634515494,-0.0023548142977697717,0.011325307573019604,-0.9384255300272212,-2192.2943083717546,-1.5559892348210158,-2.253581288382787,73.58437507367763,3,29
2024-08-02 00:00:00+05:30,0.00012640945346793854,0.011009871306878556,0.014258343454280831,0.013621043522722323,True,HOLD,HOLD,False,73825.47118980998,,,76192.56738253184,77689.15368958673,78288.36333498842,75424.69539089232,-1229.2078427810193,-591.6308186276497,-637.5770241533696,31.464899445328555,1052.6289238984252,0.00502037712851446,18.808054394245538,-0.011898634433301266,0.01376427615146388,0.8303163215211233,-0.007080225180455674,0.013670999618721695,-0.16595195977629656,-0.0021807868863543524,0.01148146512747725,-0.9119662778321981,-2174.347957488513,-1.31369432576179,-1.9477101127120986,72.80898301165463,4,28
2024-08-05 00:00:00+05:30,0.00016684305669835227,0.014900982438390553,0.013536951045347046,0.013687807349113573,False,HOLD,HOLD,False,74015.70052140713,,,75719.14814398746,77337.90982597065,78113.34795674612,75408.78271227458,-1371.155545340982,-747.5357639703161,-623.6197813706658,30.778474988267817,1001.9469145453561,0.046793023336283796,20.30553990854907,-0.009470835026745308,0.014068841335000382,0.008063064550325174,-0.008047483492753704,0.012929067896811737,-0.07068081704076597,-0.002772888055642584,0.011196782318761856,-0.8594555067272909,-1433.1940506138199,-0.902705702807256,-1.521300085183572,73.32398448427942,0,25
2024-08-06 00:00:00+05:30,0.0001404430771077708,0.012524501081185512,0.012830107749789172,0.013687807349113573,False,HOLD,HOLD,False,75004.48427199149,,,75378.4586194714,77035.89079828306,77952.65590045833,75394.92119793758,-1451.5674391811626,-888.3420990124854,-563.2253401686772,32.05438566430321,962.315614927018,0.11646628895193359,21.740169431676133,-0.005438900840588898,0.014050366699668563,-1.133199137065478,-0.007491135108749635,0.013285657015901044,-0.15898040547114067,-0.0027371613507525855,0.011213466803779229,-0.8640283887840992,-2441.254993059876,-1.0554180422706614,-1.6089313612989788,72.18673985692827,1,24
2024-08-07 00:00:00+05:30,0.00018657747819251488,0.0162682061198771,0.012971266281700929,0.013687807349113573,False,HOLD,HOLD,False,76224.28499544993,,,75303.66374997543,76851.21747771109,77837.04132679295,75391.03625340082,-1419.1487954004406,-994.5034382900765,-424.6453571103641,38.409208079343784,988.7254978082417,0.24349954770677404,21.925054933029937,0.002775913503782862,0.008690682356004729,-0.016182833595093482,-0.006043014693637262,0.014754336420604872,-0.10916464933758598,-0.0025397075051472673,0.011468841543908615,-0.7739399049965805,-1964.6108557128318,-0.7105807917678564,-1.3104871152184896,71.08650071722961,2,23
2024-08-08 00:00:00+05:30,0.00024893017686751615,0.02047299264579641,0.01334583009117038,0.013687807349113573,False,HOLD,HOLD,False,76176.2989486482,,,75487.78799907034,76794.22361568736,77773.79598046577,75399.32728566001,-1280.2708966023201,-1051.6569299525252,-228.61396664979497,45.216355536762386,1016.6359427428597,0.37958048565277897,21.23359425152473,0.007590202534149515,0.007902550527611248,-0.48829833546740514,-0.005445219993799401,0.01558143195735571,0.0077047158277581025,-0.0018806186880796576,0.012158954051039892,-0.6239751778053759,-426.5505191121483,0.11894380614738369,-0.7949749867343532,71.01271571622739,3,22
2024-08-09 00:00:00+05:30,0.00023694226377739977,0.01974271697965676,0.012551356553382098,0.013687807349113573,False,HOLD,HOLD,False,77439.23028471094,,,75625.49018898592,76738.04864595653,77711.14903804155,75407.05834698328,-1160.7013910597452,-1073.4658221739692,-87.23556888577605,45.00562525881281,971.967390522872,0.39046939219595206,20.62695806615875,0.005625597210502642,0.008595061696428085,0.42106181200658965,-0.003136518611399311,0.014224658835670218,-0.30470687313927564,-0.0022401453991539866,0.012001502327240432,-0.5692525113570133,174.31921239374788,0.76436482294314,-0.5613133014302166,72.18660767221749,4,21
2024-08-12 00:00:00+05:30,0.0003135827025302853,0.024876730048189986,0.013006268704777876,0.013687807349113573,False,HOLD,HOLD,False,77540.38682550675,,,75988.23820813093,76801.79243129784,77700.48555751878,75427.27896327907,-953.0475534580328,-1049.382168430782,96.33461497274925,51.422401238630464,1008.5111065249592,0.5279063159507071,19.189778466443073,0.009557938656070714,0.008015348611396595,-0.5958244324001831,4.3551814662703274e-05,0.014734494709754726,-0.692322902370834,-0.0010051869765629533,0.012605463094338694,-0.6221887791381292,-1011.7328470191715,0.2603198793204151,-0.8147406918323947,69.87659111557711,0,18
2024-08-13 00:00:00+05:30,0.00031818049972331155,0.025225170499144762,0.012347893965523682,0.013687807349113573,False,BUY,BUY,False,76780.4565381028,75358.3411341673,79150.64887799528,76298.66793160609,76868.93737622592,77694.20717587124,75448.30491215696,-771.4253919292823,-993.7908131304821,222.36542120119975,51.90644475309904,948.0769359569929,0.5457539190295776,17.855254552421375,0.009304336208941165,0.008306359354684427,-0.5435496477273677,0.0019327176841761346,0.013370952086286088,-1.1417325891363672,-0.000842147208055611,0.01261361146138137,-0.6636874866913954,-2209.9043196348794,-0.7866731194928386,-1.0467808203586788,68.33625659186757,1,17
2024-08-14 00:00:00+05:30,0.00026942959705731625,0.021145059346502296,0.012358442824928225,0.013687807349113573,False,HOLD,HOLD,False,76249.997859506,,,76395.02565290543,76860.89366366927,77658.37381752739,75461.56015221613,-680.958873579395,-931.2244252202647,250.26555164086972,48.034195116388815,942.3312389476044,0.4776468667564249,17.140397045953062,0.004680446713562152,0.011403847776103239,-0.035392295243134676,0.0037281801086725083,0.00961116788210411,0.07376669407782525,-0.0014626557794793055,0.012741964571590757,-0.5031380134210554,-296.00954626208113,1.1623572551344385,-0.4272596598568723,70.43911912069791,2,16
2024-08-15 00:00:00+05:30,0.0002478642254614665,0.019832159330413972,0.012201431912273568,0.013687807349113573,False,HOLD,HOLD,False,74922.25096344778,,,76366.02009422555,76805.3576814726,77603.14338780107,75469.40530353245,-644.6361241781851,-873.9067650118488,229.27064083366372,45.48350067454088,914.1587438447807,0.4378905462567,16.77881298721576,6.745495389351135e-05,0.010216603047275402,1.2013915923180079,0.003828828744021514,0.009479782337859882,0.0984576051771883,-0.0023116111716195995,0.012498095710705074,-0.3569479813526942,-913.241948185605,0.38984885363092914,-0.538055479229896,71.44132025312157,3,15
2024-08-16 00:00:00+05:30,0.00014486059286255144,0.011184732298267549,0.012798647445295127,0.013687807349113573,False,HOLD,HOLD,False,74142.82914861864,,,76077.26626807,76634.16616165215,77498.01035155193,75463.96098174056,-714.7489803251519,-842.0752080745094,127.32622774935749,39.78826914694815,948.9279308699209,0.31147464188485263,17.287685530142326,-0.0033198909745417284,0.012948112035808422,0.8831072396972238,0.0011528531179804582,0.011383073011181168,0.019699667465040354,-0.0029636860312376072,0.012951637017274836,-0.24803790064035064,-1131.602620684629,0.039399157640762586,-0.5457982346215591,71.58703542030901,4,14
2024-08-19 00:00:00+05:30,9.176489290026425e-05,0.007137835215245658,0.012696255987568355,0.013687807349113573,False,HOLD,HOLD,False,73839.74835977051,,,75690.37884417974,76407.6809786491,77366.43461810357,75450.81539136123,-823.7115168902092,-838.4024698376494,14.690952947440223,36.8697058340284,937.4883472332771,0.24612393578564545,18.13903921980524,-0.00870002937495112,0.0068237546827084996,0.39758366866298883,0.00042895464055979753,0.011909945689224766,0.12363618080545927,-0.0038092644260969513,0.012856123759240643,-0.06860376605470414,-974.6445252275444,0.16972543797780545,-0.40973626804947594,72.94952919168297,0,11
2024-08-20 00:00:00+05:30,7.520931397115324e-05,0.005850682504670409,0.011985277802465458,0.013687807349113573,False,HOLD,HOLD,False,74570.13726826869,,,75320.2527472979,76174.23255875104,77228.13319620816,75434.78487363397,-923.8713846268802,-855.4962527954956,-68.37513183138458,35.77091591132596,893.7438109281829,0.23324384301294326,19.0916625151939,-0.009780347735137395,0.005037499058040107,-0.8656706684022872,-0.0002380057630981144,0.011963142067148764,0.3229854761228047,-0.0038645704359238733,0.012854793250379951,-0.0542995468641078,-449.97260931394703,0.6399925365692108,-0.07672897453803194,74.05078401025274,1,10
2024-08-21 00:00:00+05:30,0.00017872066289225882,0.013531575171303262,0.011585053600388752,0.013687807349113573,False,HOLD,HOLD,False,76141.19425910134,,,75170.22965149206,76028.40571416172,77123.89806177917,75426.18141487411,-933.5511243736837,-871.1072271111332,-62.443897262550536,40.38199802490339,882.0998166893013,0.3424802073431681,19.34099114311721,-0.005842002651695058,0.010112140201553576,0.8674815236315188,-0.000580777969066452,0.011575920149827536,0.3385807458907396,-0.003311896331351856,0.01320767616701979,-0.12473242347897628,252.88058965506207,1.3227750828713294,0.3944815550432777,74.64672276449069,2,9
2024-08-22 00:00:00+05:30,0.0002648890393045006,0.018953453562573146,0.012553221578733611,0.013687807349113573,False,HOLD,HOLD,False,74903.69662455354,,,75364.42257301392,76038.65921824714,77085.3606577526,75433.29597053808,-805.1697232043371,-857.919726329774,52.75000312543693,48.88281238552394,940.2827007942615,0.6038799526149403,18.197940853093684,-0.0002855903084160921,0.015539381908717708,0.4676317489260333,-0.00010906767726128856,0.012399449244558403,0.5096721930816815,-0.002777143835530344,0.01397576639159681,0.016959535662412793,1813.1027800916927,2.129227125749908,1.5449074477383056,74.64718716606414,3,8
2024-08-23 00:00:00+05:30,9.334864924972266e-05,0.006922294260501589,0.012906224712569862,0.013687807349113573,False,HOLD,HOLD,False,75272.66974319861,,,75272.27738332184,75935.48080063863,76999.80520547027,75428.0263253044,-794.1280410190229,-845.1613892676238,51.03334824860087,43.6082233269821,971.4859904207796,0.41909776470744314,17.753470872409483,-4.95357160432773e-05,0.015216863150651159,0.5371234248151815,-0.001684713345292501,0.01343115853587363,0.5959787701187588,-0.0024106159783459057,0.013485218301447737,0.08709492768497246,1701.4805397107411,1.5957137312745118,1.695203214613219,74.71065669813511,4,7
2024-08-26 00:00:00+05:30,0.00010342477052148417,0.007823298260204068,0.012737234724013547,0.013687807349113573,False,HOLD,HOLD,False,74353.48719617192,,,75272.3558552972,75875.22524996227,76932.07440302824,75426.48048866654,-746.9935051583307,-825.5278124457652,78.53430728743456,45.49661028027854,947.0578189665777,0.5093751266862315,17.15676482412318,0.003024752153306564,0.014100211152659527,-0.25089048590861285,-0.0028376386108222764,0.012134407391980294,0.7249438176584438,-0.0013970433980797863,0.013220098107161566,-0.0987752073830335,3155.101524517624,1.8605947844461432,2.4937899169702153,75.71925523792264,0,4
2024-08-27 00:00:00+05:30,-3.087618600763973e-05,0.002388241708620207,0.01289282310178632,0.013687807349113573,False,HOLD,HOLD,False,74793.19810872065,,,75088.58212347215,75736.88542689041,76830.9533360927,75415.80393849246,-774.8770947151061,-815.3976688996333,40.52057418452728,41.74615952067112,964.2954724325945,0.340777840204851,17.265193015422135,0.001386678393266763,0.01553685584464454,-0.01659782645116818,-0.004196834670935315,0.01237756629538221,1.0296872020717898,-0.0011320584933795896,0.012928417545089384,-0.09406234251481163,4241.330497616902,1.8548944190967485,2.5151223710150763,76.75057162479719,1,3
2024-08-28 00:00:00+05:30,0.00013640611121112136,0.0119952404452684,0.012541070909853753,0.013687807349113573,False,HOLD,HOLD,False,74690.57596458387,,,75029.50532052186,75651.09567069316,76751.04136639183,75409.60885560917,-752.8160496948403,-802.8813450586748,50.06529536383448,44.119263178162136,936.6998094696646,0.4196509973483521,17.142211083853045,0.0005973648237521821,0.015093785604044074,0.18150738320486923,-0.002622318913971436,0.012578529356612743,0.593345999647748,0.0005529305973505365,0.011371686281197276,0.13237541120277194,4785.768831852285,1.585924926090923,2.260255368132512,77.39512686989855,2,2
2024-08-29 00:00:00+05:30,0.00013353876607952268,0.011915441476673762,0.012207809072619143,0.013687807349113573,False,HOLD,HOLD,False,73082.07131287704,,,74961.71944933425,75563.77569741049,76670.23880161505,75402.45429947956,-735.1390367503336,-789.3328833970066,54.19384664667302,43.67211150468193,892.1719732191395,0.3784351266047644,17.02801357596746,-0.0038471020265133785,0.010077996089055151,-0.39078803984168153,-0.0020663461674647336,0.012489393257210686,0.44493352232806777,0.0008812412882783909,0.011207202548134248,0.06575788026781021,4202.733253561048,1.077998810757333,1.728330668349197,77.53733936119954,3,1
2024-08-30 00:00:00+05:30,3.3047838742902874e-06,0.00027308706845312455,0.012867446299442965,0.013687807349113573,False,HOLD,HOLD,False,73915.51107941449,,,74585.78982204282,75338.16620790744,76529.5263510763,75379.36591155316,-841.225633733382,-799.7114334642818,-41.51420026910023,37.29225168381876,951.1038695102474,0.06415337065541393,17.822844226639962,-0.004924033848391858,0.011879574050116123,-0.7248949067167969,-0.0024867847822175665,0.01312381484654276,0.26238451131807305,-0.0006669658321185536,0.012101575856410623,0.07864304292120775,1806.17664206872,-0.12191656649054773,0.607826790481339,76.39034049292921,4,0
2024-09-02 00:00:00+05:30,7.530871047320279e-05,0.006085664093902418,0.012968881164917113,0.013687807349113573,False,HOLD,HOLD,False,73395.50105592843,,,74451.73407351716,75208.833923499,76427.01594826604,75364.80019183039,-848.270072970874,-809.4231613656002,-38.84691160527382,42.01866540561429,951.8575312338843,0.23378395758799686,17.81692901053964,-0.0036388837110912266,0.013453263734793726,-0.4053540348131027,-0.0003070657788923301,0.013458723507257382,-0.19051757846450648,6.094443083373424e-05,0.012374772795734647,-0.06883695254545162,1690.7458982000826,-0.36153367402792475,0.4930107941737005,75.21137978115425,0,28
2024-09-03 00:00:00+05:30,5.451391036786358e-05,0.004375453975198771,0.012712027494552114,0.013687807349113573,False,HOLD,HOLD,False,72941.36342205782,,,74240.48746999941,75043.98548099257,76308.13301131163,75345.20517555276,-885.604606178953,-824.6594503282709,-60.94515585068211,39.99322648795343,927.2326173113169,0.14369635198819306,18.044462187938173,-0.002593586803407806,0.012800589998020893,-0.7594951305130445,-0.0006034542050705204,0.013583495921024645,-0.11752803816488352,-0.00042072998408431686,0.01245902954913086,0.050088299462773184,1020.4952138897206,-0.9456257435148318,0.11806592159124055,75.8684770038723,1,27
2024-09-04 00:00:00+05:30,1.8721362750004045e-05,0.0015487277792343554,0.012610470388568244,0.013687807349113573,False,HOLD,HOLD,False,72025.40121434483,,,73980.6626604111,74852.83802108942,76176.1028313409,75321.2863521349,-940.990452207101,-847.925650704037,-93.06480150306402,38.25875108141717,908.2741892382428,0.10250862620860639,18.55279829362334,-0.005014213777266997,0.011906918973394126,-0.0723673697257747,-0.0022084244767574058,0.013153423167406635,0.2503462438478778,-0.0013946012229119284,0.012088220409696097,0.23261585570621485,1040.9661801793554,-1.0603102434868679,0.05892354557667736,75.32396888665433,2,26
2024-09-05 00:00:00+05:30,5.116748369949773e-05,0.0044130998843484245,0.012933628568078188,0.013687807349113573,False,HOLD,HOLD,False,71476.4081370353,,,73589.61037119785,74595.79831138537,76013.33021890969,75288.49147514199,-1046.7285937024717,-887.686239303724,-159.04235439874765,34.965005498094555,924.4493142247759,0.016066104967304214,19.530702186594276,-0.007267014859696883,0.01210962732396183,0.759531420702124,-0.00555705844310513,0.01065664021397744,0.15517078166961137,-0.0028330630601832085,0.01159445402107693,0.4240827454234687,-2155.3976466892927,-2.091540156708478,-1.4324295467406538,73.05380715151416,3,25
2024-09-06 00:00:00+05:30,5.5615050035737735e-05,0.004781836808579235,0.012671193249232349,0.013687807349113573,False,HOLD,HOLD,False,71858.73120720073,,,73166.96992436534,74312.21738644445,75835.411705895,75250.5602976484,-1161.43765552892,-942.4365225487634,-219.00113298015663,33.12431743636644,910.5358697710839,0.009418155197896131,20.684428247782645,-0.004443127013829664,0.009171791887256382,1.7955474971360232,-0.00468358043111076,0.010008676028549544,0.03375672472977196,-0.0031841468882016304,0.011630478467177534,0.5162523976066122,-2141.7003305437975,-1.5823483280920994,-1.3075732079004614,74.19575327514957,4,24
2024-09-09 00:00:00+05:30,5.971494830466242e-05,0.005485885158061654,0.0126681685183104,0.013687807349113573,False,HOLD,HOLD,False,71710.06718395936,,,72905.32218093243,74089.17318833138,75679.46345104426,75216.81075445986,-1207.5749644050666,-995.464210920024,-212.11075348504255,35.66439120736368,908.4352155457576,0.10538897568790602,21.008659929063008,-0.005644114734934709,0.0066292078606446595,1.3876821732618443,-0.004641499223012968,0.010054292541318184,0.03420130491513803,-0.0037395689169176212,0.010885198392625795,0.48516168250506136,-399.5158457313082,-0.7229163781071468,-0.5310538036046615,76.30962562440125,0,21
2024-09-10 00:00:00+05:30,1.9501347669262447e-05,0.0018008657310228584,0.011957955207609722,0.013687807349113573,False,HOLD,HOLD,False,72007.84388452605,,,72666.27118153783,73872.89082429756,75523.80085233504,75181.91778360911,-1241.8201288896234,-1044.735394513944,-197.08473437567955,35.10602412231559,861.0665717677163,0.1079073175301414,21.309732204537628,-0.004646299089566351,0.006737391929089944,0.640649810642926,-0.0036199429464870785,0.009704090125868245,-0.2878531436365273,-0.003908388808711196,0.010828873765167403,0.5390425906763451,-430.9662202781474,-0.585298179453526,-0.6129928154509121,77.3573007775643,1,20
2024-09-11 00:00:00+05:30,7.873541004222287e-06,0.0007238845521873425,0.01196203474199166,0.013687807349113573,False,HOLD,HOLD,False,72335.73025917154,,,72534.58572213548,73703.34110250014,75385.92018693077,75150.33495874262,-1230.7443229119235,-1081.93718019354,-148.8071427183836,37.22601602259867,865.2825184475474,0.18159494021110648,20.93842825462819,-0.002576164332213676,0.007664451381551143,-0.32429246079112123,-0.0037951890547403356,0.00952735447958987,-0.29843271591290205,-0.0032087539843558854,0.010876791030325237,0.35048114907449746,-562.7224774735514,-0.4978895944107255,-0.6673238530294876,78.01012120403443,2,19
2024-09-12 00:00:00+05:30,5.714749977595638e-05,0.005208354067779653,0.01153946128371161,0.013687807349113573,False,HOLD,HOLD,False,73505.92978112603,,,72494.8146295427,73579.01284401571,75266.3048956461,75122.32894183147,-1181.8849427820387,-1101.9267327112398,-79.95821007079894,39.56711868764599,848.2188308325282,0.2600236047402113,20.593646015426568,0.0008598700209115674,0.005599268555964686,-1.1078653562537826,-0.0032035724193926578,0.009871930880615718,-0.4116506323867538,-0.002634959293428695,0.010972276276201523,0.18983535721868838,-1689.860405730651,-0.9949953112023244,-1.166750746473737,76.69103069147445,3,18
2024-09-13 00:00:00+05:30,6.079930698296713e-05,0.005458747649718887,0.012024286177605068,0.013687807349113573,False,HOLD,HOLD,False,73218.83104775747,,,72697.03765985937,73572.36892920756,75197.27057742962,75106.2453680931,-1036.7867777633219,-1088.8987417216563,52.1119639583344,47.14347825496049,880.404178107951,0.4919078240850557,19.241222162041907,0.005599728226340588,0.006544265340753152,1.0182508299752395,0.0005783006062554628,0.009189027602592355,0.27235109748213965,-0.0009542420879810516,0.01113795890273443,0.09137036071540247,-215.8340456560545,0.1252284800423387,-0.5024665993788657,78.0488447395263,4,17
2024-09-16 00:00:00+05:30,2.747504362099891e-05,0.002511793133563307,0.011756419148685611,0.013572599812703581,False,HOLD,HOLD,False,71947.04627110469,,,72801.396337439,73540.229121803,75119.68471352091,75087.46512609972,-934.193108370484,-1057.957615051422,123.76450668093798,45.63196321138699,845.8396324729848,0.44545441366621247,17.98557892703436,0.003750103511686442,0.007820392486674712,1.0568089683036987,-0.0009470056116241326,0.008439642456776104,0.7286016735145912,-0.0006270356952582309,0.010938418157876707,0.03391179797544869,804.942142775195,1.0499210249603743,-0.05791949427496518,79.42821964606392,0,14
2024-09-17 00:00:00+05:30,-7.007796297222656e-05,0.006063668129789777,0.012024790613777528,0.013538763298574062,False,HOLD,HOLD,False,72888.95065496108,,,72630.52632417214,73395.39431719406,74995.26751970066,75056.2171772938,-944.6202942102827,-1035.2901508831942,90.66985667291146,39.5783391524782,876.4743696838693,0.2271071748895587,17.783960358861215,0.0006598470382833121,0.01240478007901734,-0.515553620587353,-0.0019932260256415187,0.009817626110923844,0.2292950669880495,-0.001298340115356019,0.01155702480284918,0.041476256117194986,-1056.8891048455116,-0.34009401789926724,-0.940906420067662,79.38359454720278,1,13
2024-09-18 00:00:00+05:30,-1.9338439697379618e-05,0.001647537307101916,0.012326634767274035,0.013534350094479102,False,HOLD,HOLD,False,72614.10516312985,,,72682.21119032992,73349.35398426378,74912.66685833833,75034.65233627557,-866.8871665211773,-1001.6095540107908,134.72238748961354,45.35978632580563,895.0875532983295,0.4174181826464629,16.758859204795844,0.002432400617007338,0.013602482328856915,-0.7425730810401262,-7.18818576031682e-05,0.010738299415718163,-0.11674902919319373,-0.0011401531671802866,0.01173778561129927,0.050509680559077744,159.2738391669409,0.9453351497765043,-0.3515632298034808,80.01431858215912,2,12
2024-09-19 00:00:00+05:30,4.28963397187305e-06,0.0004069772561367339,0.011629817525534604,0.013480051081199373,False,HOLD,HOLD,False,73606.56787720267,,,72668.58998488991,73282.51318234252,74822.52718401644,75010.5672897766,-818.0310838735604,-964.8938599833448,146.86277610978436,44.03570299020381,856.0309530927441,0.38430500665265294,16.06517417598821,0.0007681974812602277,0.013787444097560442,-0.14547438421314257,0.0008140337510858985,0.009920812590245664,-0.2089711133827033,-0.002371512346009615,0.01054023021481044,-0.07088370618639024,664.2165844520059,1.22004831117582,-0.08085136120774121,80.60075126647614,3,11
2024-09-20 00:00:00+05:30,9.37758401718952e-05,0.008869676664295322,0.011938619573882566,0.013369991850398041,False,HOLD,HOLD,False,73960.76532134945,,,72856.18556335247,73311.97270005707,74774.84250531785,74996.5971463679,-691.2604198917252,-910.1671719650209,218.9067520732957,49.74088402987686,882.9894405647974,0.620864951476441,15.291753863338263,0.0002736357913226288,0.013131058930691867,-0.2499045963405529,0.0029366820088316094,0.010175824408490236,-0.6346146304893551,-0.000873449211139575,0.010572633447776928,-0.20900278509462644,2698.6622429424897,2.241061968759365,0.8668636997106987,81.86315742986878,4,10
2024-09-23 00:00:00+05:30,0.00010451550136648586,0.009888501883504893,0.01153502711942123,0.013235357396621458,False,HOLD,HOLD,False,73859.23988719571,,,73077.10151495186,73370.9538474473,74742.9179098681,74986.29036203936,-555.8059962145489,-839.2949368149266,283.48894060037765,51.63583500325333,851.9683351186408,0.7395101033978226,14.726194927081863,0.002016422321090787,0.013014157491360711,-0.8998638456613325,0.0028832629163886157,0.01016323145023207,-0.6182337308664956,-0.0008791181533121754,0.010569396921573042,-0.20796025211607436,2602.3194041675597,1.594533190673169,0.8454286791016559,81.14347824110394,0,7
2024-09-24 00:00:00+05:30,7.325728998679149e-05,0.007164113077774896,0.011052366778217183,0.01311629902577713,False,HOLD,HOLD,False,74183.84610198294,,,73233.52918940064,73415.34348742441,74708.2638697633,74975.07592945386,-451.44565906417847,-761.7250812647769,310.27942220059845,51.04178486496035,819.9070761379326,0.7264694951883152,14.093312979020236,0.005246147627456058,0.007985139924132275,0.016481962001598804,0.002952997332869686,0.010127791776441705,-0.6446233063276094,-0.0003334728068086955,0.010225590968693155,-0.32651333623172074,4075.195120625038,1.8068725989336785,1.5720300133415828,83.0029886623377,1,6
2024-09-25 00:00:00+05:30,8.140323539434516e-05,0.007994323071145427,0.010598557994964763,0.013023702759117373,False,HOLD,HOLD,False,75956.33880642088,,,73423.5925719171,73485.20736147519,74687.69846710525,74967.2029958472,-338.6426694156107,-677.1085988949437,338.465929479333,52.907272603652736,805.0276619250443,0.8365100023034582,13.813298596113151,0.003521871988655105,0.006721224134115524,0.703263531654759,0.002977136302831222,0.010131232716185828,-0.6527347334739364,-0.0004090263759545561,0.010182630182680584,-0.31350266886113737,3087.35816866353,1.0320264492727491,1.2161855822906318,81.12917710661108,2,5
2024-09-26 00:00:00+05:30,0.0001326096955752329,0.011526317488683024,0.011303363098194295,0.012978266766316318,False,HOLD,HOLD,False,77888.82155719743,,,73930.14181881786,73709.85567465206,74737.44906864704,74977.04514321609,-105.00965358859685,-562.6888098336743,457.6791562450775,61.527675415977725,880.4056313514658,1.1925712746954387,14.625740241931556,0.008999899372335893,0.009759523908705206,0.8638322816604876,0.0048840484267980615,0.01206818580092402,-0.290187348299715,0.0008402380037027026,0.011504949061609149,-0.04848805217101605,4898.683782576278,1.583892477347798,2.0679061870665714,82.4571149118875,3,4
2024-09-27 00:00:00+05:30,0.0002117102562822605,0.0185181067082082,0.012410664345681242,0.012969358188273876,False,HOLD,HOLD,False,77969.28018958679,,,74721.87776649378,74089.76166397436,74861.03230349216,75006.0180428577,233.39101589437632,-403.47284468806424,636.8638605824406,68.33361458237783,967.6505657073355,1.271490106336308,16.380883792739926,0.011309637204872689,0.012179546971725368,0.42667460704261884,0.00579163649809766,0.013281347029703666,-0.06536289568332951,0.003184968552176562,0.011432608074799533,0.26967416427418883,7060.895954021791,1.8655605697729631,2.476059950531619,82.29073039861295,4,3
2024-09-30 00:00:00+05:30,0.00022813961919028607,0.020230669835169808,0.011725345353016814,0.012940679087445972,False,HOLD,HOLD,False,78134.93324747398,,,75371.35825111238,74442.44516630276,74982.92437745666,75035.50323834755,502.27837131073466,-222.32260148830449,724.6009727990391,68.58281490999637,916.1590764615479,1.1205193692462374,18.010659947061985,0.010556030230072259,0.012784534374309701,0.5026270770168964,0.0062862262755815235,0.012968177785166754,-0.161961600112206,0.002669610331978696,0.011276918710505521,0.4109245365665846,6331.156461486142,1.2437031780145926,1.8705370531444396,80.73466953451155,0,0
2024-10-01 00:00:00+05:30,0.00021623043306171136,0.019578162041581797,0.011150709016405884,0.012911705483671527,False,HOLD,HOLD,False,79166.40892666935,,,75924.07325038471,74778.12590095469,75106.53256843773,75066.34333794085,720.4356216671295,-33.7709568572177,754.2065785243472,69.12160101181182,882.7615898150872,1.032754163323855,19.707000269905222,0.011255225487014155,0.012043079915903388,0.5725075734948846,0.008250686557235109,0.01014048802069541,0.7126478668471682,0.0031287302657967953,0.011044470497407389,0.3387437926796514,7539.2702203263325,1.4237780680089958,1.9525264175811436,81.14826102326653,1,30
